3708,1172,38,29,5104,2022-10-27
3709,1173,204,25,9700,2022-10-27
3710,1173,179,18,4932,2022-10-27
3711,1173,133,13,2093,2022-10-27
3712,1173,17,29,7917,2022-10-27
3713,1173,84,25,9550,2022-10-27
3714,1173,92,46,5658,2022-10-27
3715,1174,126,48,6096,2022-10-27
3716,1174,193,49,19796,2022-10-27
3717,1174,192,40,7280,2022-10-27
3718,1174,74,42,14028,2022-10-27
3719,1174,136,33,8250,2022-10-27
3720,1175,193,31,12524,2022-10-27
3721,1175,202,36,13140,2022-10-27
3722,1176,218,36,13716,2022-10-27
3723,1176,81,17,2788,2022-10-27
3724,1176,151,45,14940,2022-10-27
3725,1176,22,29,10382,2022-10-27
3726,1176,151,27,8964,2022-10-27
3727,1177,61,34,10540,2022-10-27
3728,1177,57,23,10051,2022-10-27
3729,1177,102,44,13464,2022-10-27
3730,1177,177,30,14820,2022-10-27
3731,1177,26,49,10045,2022-10-27
3732,1178,69,13,6136,2022-10-27
3733,1178,51,12,2832,2022-10-27
3734,1179,88,46,5612,2022-10-27
3735,1179,22,12,4296,2022-10-27
3736,1180,121,12,4296,2022-10-27
3737,1180,187,21,4305,2022-10-27
3738,1180,75,42,19236,2022-10-27
3739,1180,94,20,7200,2022-10-27
3740,1181,87,47,6768,2022-10-27
3741,1181,27,32,3776,2022-10-27
3742,1181,24,25,3150,2022-10-27
3743,1182,2,46,12466,2022-10-27
3744,1182,42,40,17240,2022-10-27
3745,1182,79,41,16851,2022-10-27
3746,1182,149,17,3944,2022-10-27
3747,1183,3,42,14070,2022-10-27
3748,1183,151,43,14276,2022-10-27
3749,1183,64,39,12597,2022-10-27
3750,1183,98,29,3016,2022-10-27
3751,1184,196,29,9512,2022-10-27
3752,1185,28,20,7900,2022-10-27
3753,1185,133,40,6440,2022-10-27
3754,1185,89,37,6068,2022-10-27
3755,1186,88,43,5246,2022-10-27
3756,1186,158,33,9768,2022-10-27
3757,1186,9,17,8024,2022-10-27
3758,1186,182,17,5440,2022-10-27
3759,1187,29,39,10413,2022-10-27
3760,1187,207,36,8244,2022-10-27
3761,1188,139,44,13420,2022-10-27
3762,1188,49,12,1404,2022-10-27
3763,1189,29,35,9345,2022-10-27
3764,1189,74,10,3340,2022-10-27
3765,1189,72,18,8640,2022-10-27
3766,1190,50,37,4921,2022-10-27
3767,1190,170,16,3264,2022-10-27
3768,1190,212,13,5122,2022-10-27
3769,1190,147,12,2376,2022-10-27
3770,1191,109,42,13608,2022-10-27
3771,1191,148,29,9715,2022-10-27
3772,1191,120,41,19721,2022-10-27
3773,1191,81,13,2132,2022-10-27
3774,1191,55,23,10879,2022-10-27
3775,1191,32,17,6154,2022-10-27
3776,1192,101,27,3240,2022-10-27
3777,1192,84,45,17190,2022-10-27
3778,1192,14,31,4247,2022-10-27
3779,1193,217,38,16834,2022-10-27
3780,1193,99,38,17518,2022-10-27
3781,1194,44,28,11620,2022-10-27
3782,1194,79,15,6165,2022-10-27
3783,1194,200,15,2655,2022-10-27
3784,1195,210,35,10255,2022-10-27
3785,1195,1,22,6534,2022-10-27
3786,1195,165,47,19411,2022-10-27
3787,1196,2,33,8943,2022-10-27
3788,1196,39,18,6660,2022-10-27
3789,1196,144,32,10208,2022-10-27
3790,1197,119,36,17676,2022-10-27
3791,1197,200,16,2832,2022-10-27
3792,1197,79,42,17262,2022-10-27
3793,1197,151,43,14276,2022-10-27
3794,1198,203,16,2592,2022-10-27
3795,1198,78,34,11220,2022-10-27
3796,1199,85,24,6024,2022-10-27
3797,1199,130,17,4063,2022-10-27
3798,1200,184,38,11818,2022-10-27
3799,1200,161,28,11984,2022-10-27
3800,1200,134,27,13014,2022-10-27
3801,1200,167,15,4755,2022-10-27
3802,1201,31,29,12963,2022-10-27
3803,1202,186,29,5307,2022-10-27
3804,1203,34,30,7800,2022-10-27
3805,1203,40,19,5244,2022-10-27
3806,1204,18,42,8190,2022-10-27
3807,1204,176,28,13384,2022-10-27
3808,1205,202,21,7665,2022-10-27
3809,1205,18,25,4875,2022-10-27
3810,1205,195,23,3956,2022-10-27
3811,1205,127,38,8018,2022-10-27
3812,1206,108,20,7480,2022-10-27
3813,1206,136,40,10000,2022-10-27
3814,1206,155,43,5332,2022-10-27
3815,1206,187,39,7995,2022-10-27
3816,1207,19,27,3861,2022-10-27
3817,1207,183,28,11676,2022-10-27
3818,1208,186,44,8052,2022-10-27
3819,1208,66,21,8169,2022-10-27
3820,1208,90,35,3535,2022-10-27
3821,1209,88,37,4514,2022-10-27
3822,1209,34,17,4420,2022-10-27
3823,1209,75,49,22442,2022-10-27
3824,1209,165,42,17346,2022-10-27
3825,1210,207,15,3435,2022-10-27
3826,1210,116,31,12214,2022-10-27
3827,1210,36,11,2783,2022-10-27
3828,1210,117,29,4901,2022-10-27
3829,1210,163,23,8947,2022-10-27
3830,1211,147,41,8118,2022-10-27
3831,1211,93,21,6951,2022-10-27
3832,1212,203,23,3726,2022-10-27
3833,1213,136,25,6250,2022-10-27
3834,1213,192,31,5642,2022-10-27
3835,1213,27,13,1534,2022-10-27
3836,1214,80,36,8604,2022-10-27
3837,1214,150,46,8004,2022-10-27
3838,1214,211,47,11327,2022-10-27
3839,1214,208,19,9101,2022-10-27
3840,1215,187,38,7790,2022-10-27
3841,1215,19,47,6721,2022-10-27
3842,1215,219,19,2907,2022-10-27
3843,1215,65,13,2847,2022-10-27
3844,1216,56,13,2171,2022-10-27
3845,1216,218,34,12954,2022-10-27
3846,1216,122,31,5952,2022-10-27
3847,1217,198,48,5376,2022-10-27
3848,1217,142,17,5882,2022-10-27
3849,1217,167,39,12363,2022-10-27
3850,1217,52,44,18524,2022-10-27
3851,1217,116,39,15366,2022-10-27
3852,1218,200,22,3894,2022-10-27
3853,1218,48,30,12690,2022-10-27
3854,1218,111,30,4530,2022-10-27
3855,1218,68,35,7735,2022-10-27
3856,1219,141,17,7463,2022-10-27
3857,1219,2,11,2981,2022-10-27
3858,1219,181,46,18630,2022-10-27
3859,1220,105,13,5499,2022-10-27
3860,1220,174,11,3454,2022-10-27
3861,1220,94,16,5760,2022-10-27
3862,1220,212,14,5516,2022-10-27
3863,1221,188,12,1560,2022-10-27
3864,1221,219,45,6885,2022-10-27
3865,1221,49,33,3861,2022-10-27
3866,1221,33,43,19737,2022-10-27
3867,1221,22,17,6086,2022-10-27
3868,1222,169,23,10051,2022-10-27
3869,1222,38,19,3344,2022-10-27
3870,1222,206,10,2250,2022-10-27
3871,1222,111,18,2718,2022-10-27
3872,1222,14,30,4110,2022-10-27
3873,1223,120,13,6253,2022-10-27
3874,1223,151,47,15604,2022-10-27
3875,1223,137,14,5012,2022-10-27
3876,1223,91,21,5271,2022-10-27
3877,1223,76,27,9882,2022-10-27
3878,1224,133,27,4347,2022-10-27
3879,1224,192,20,3640,2022-10-27
3880,1225,56,46,7682,2022-10-27
3881,1225,40,45,12420,2022-10-27
3882,1225,213,20,8920,2022-10-27
3883,1225,81,29,4756,2022-10-27
3884,1225,27,42,4956,2022-10-27
3885,1226,150,33,5742,2022-10-27
3886,1226,155,47,5828,2022-10-27
3887,1227,116,21,8274,2022-10-27
3888,1227,54,48,15696,2022-10-27
3889,1227,6,42,10836,2022-10-27
3890,1227,172,36,16848,2022-10-27
3891,1227,63,11,3685,2022-10-27
3892,1228,71,38,12274,2022-10-27
3893,1228,80,39,9321,2022-10-27
3894,1228,199,38,18050,2022-10-27
3895,1228,85,18,4518,2022-10-27
3896,1229,3,23,7705,2022-10-27
3897,1230,36,12,3036,2022-10-27
3898,1230,177,26,12844,2022-10-27
3899,1230,130,47,11233,2022-10-27
3900,1230,35,49,12691,2022-10-27
3901,1231,56,37,6179,2022-10-27
3902,1231,83,43,16340,2022-10-27
3903,1231,74,10,3340,2022-10-27
3904,1231,81,43,7052,2022-10-27
3905,1232,50,43,5719,2022-10-27
3906,1232,143,35,5740,2022-10-27
3907,1232,88,28,3416,2022-10-27
3908,1232,10,10,3210,2022-10-27
3909,1232,106,44,17028,2022-10-27
3910,1233,145,39,8580,2022-10-27
3911,1233,144,35,11165,2022-10-27
3912,1233,180,47,13724,2022-10-27
3913,1234,105,38,16074,2022-10-27
3914,1234,22,40,14320,2022-10-27
3915,1234,95,39,5772,2022-10-27
3916,1234,72,13,6240,2022-10-27
3917,1235,38,17,2992,2022-10-27
3918,1235,69,48,22656,2022-10-27
3919,1235,125,17,2720,2022-10-27
3920,1235,157,31,3131,2022-10-27
3921,1236,45,46,7728,2022-10-27
3922,1236,89,49,8036,2022-10-27
3923,1237,99,30,13830,2022-10-27
3924,1238,212,47,18518,2022-10-27
3925,1238,197,35,6440,2022-10-27
3926,1239,41,23,5474,2022-10-27
3927,1239,15,11,2882,2022-10-27
3928,1239,155,39,4836,2022-10-27
3929,1239,129,15,3540,2022-10-27
3930,1240,176,39,18642,2022-10-27
3931,1240,159,25,8975,2022-10-27
3932,1240,102,20,6120,2022-10-27
3933,1241,27,49,5782,2022-10-27
3934,1241,74,11,3674,2022-10-27
3935,1242,166,37,9657,2022-10-27
3936,1242,199,34,16150,2022-10-27
3937,1243,187,31,6355,2022-10-27
3938,1243,37,43,7224,2022-10-27
3939,1243,36,39,9867,2022-10-27
3940,1243,116,41,16154,2022-10-27
3941,1244,54,32,10464,2022-10-27
3942,1244,129,43,10148,2022-10-27
3943,1244,10,33,10593,2022-10-27
3944,1244,4,47,17860,2022-10-27
3945,1244,60,22,3630,2022-10-27
3946,1245,14,25,3425,2022-10-27
3947,1245,184,47,14617,2022-10-27
3948,1245,160,34,16014,2022-10-27
3949,1245,21,10,1930,2022-10-27
3950,1246,140,41,18368,2022-10-27
3951,1246,123,43,19823,2022-10-27
3952,1246,60,29,4785,2022-10-27
3953,1246,122,46,8832,2022-10-27
3954,1247,44,30,12450,2022-10-27
3955,1247,200,10,1770,2022-10-27
3956,1247,69,48,22656,2022-10-27
3957,1247,17,29,7917,2022-10-27
3958,1247,148,35,11725,2022-10-27
3959,1248,27,41,4838,2022-10-27
3960,1248,165,38,15694,2022-10-27
3961,1248,173,37,14985,2022-10-27
3962,1248,79,29,11919,2022-10-27
3963,1248,7,10,2930,2022-10-27
3964,1249,26,27,5535,2022-10-27
3965,1249,39,31,11470,2022-10-27
3966,1250,206,29,6525,2022-10-27
3967,1250,60,44,7260,2022-10-27
3968,1250,150,40,6960,2022-10-27
3969,1250,94,22,7920,2022-10-27
3970,1251,10,22,7062,2022-10-27
3971,1251,97,46,17710,2022-10-27
3972,1251,111,29,4379,2022-10-27
3973,1251,129,25,5900,2022-10-27
3974,1251,99,18,8298,2022-10-27
3975,1251,31,37,16539,2022-10-27
3976,1252,210,27,7911,2022-10-27
3977,1252,180,40,11680,2022-10-27
3978,1252,71,12,3876,2022-10-27
3979,1252,201,37,10323,2022-10-27
3980,1253,62,37,8621,2022-10-27
3981,1254,216,49,11564,2022-10-27
3982,1255,219,37,5661,2022-10-27
3983,1255,194,11,3322,2022-10-27
3984,1255,193,28,11312,2022-10-27
3985,1255,64,16,5168,2022-10-27
3986,1256,1,31,9207,2022-10-27
3987,1256,57,18,7866,2022-10-27
3988,1256,196,13,4264,2022-10-27
3989,1257,152,25,9350,2022-10-27
3990,1257,88,16,1952,2022-10-27
3991,1258,10,33,10593,2022-10-27
3992,1258,101,10,1200,2022-10-27
3993,1258,42,36,15516,2022-10-27
3994,1259,24,44,5544,2022-10-27
3995,1259,95,41,6068,2022-10-27
3996,1259,217,44,19492,2022-10-27
3997,1260,190,43,15523,2022-10-27
3998,1260,207,11,2519,2022-10-27
3999,1261,203,10,1620,2022-10-27
4000,1261,104,29,13920,2022-10-27
4001,1262,165,35,14455,2022-10-27
4002,1262,37,13,2184,2022-10-27
4003,1262,153,39,8229,2022-10-27
4004,1262,179,15,4110,2022-10-27
4005,1262,89,39,6396,2022-10-27
4006,1263,52,40,16840,2022-10-27
4007,1264,104,33,15840,2022-10-27
4008,1264,36,48,12144,2022-10-27
4009,1265,118,45,12330,2022-10-27
4010,1265,60,39,6435,2022-10-27
4011,1265,92,26,3198,2022-10-27
4012,1266,217,19,8417,2022-10-27
4013,1266,60,34,5610,2022-10-27
4014,1266,99,43,19823,2022-10-27
4015,1266,190,41,14801,2022-10-27
4016,1266,111,17,2567,2022-10-27
4017,1266,127,41,8651,2022-10-27
4018,1267,213,29,12934,2022-10-27
4019,1267,51,20,4720,2022-10-27
4020,1267,170,34,6936,2022-10-27
4021,1268,130,10,2390,2022-10-27
4022,1268,192,13,2366,2022-10-27
4023,1268,193,42,16968,2022-10-27
4024,1269,122,20,3840,2022-10-27
4025,1270,87,35,5040,2022-10-27
4026,1271,10,15,4815,2022-10-27
4027,1271,202,28,10220,2022-10-27
4028,1271,14,36,4932,2022-10-27
4029,1272,113,49,12201,2022-10-27
4030,1272,117,41,6929,2022-10-27
4031,1273,47,17,4420,2022-10-27
4032,1273,218,25,9525,2022-10-27
4033,1273,158,39,11544,2022-10-27
4034,1273,104,46,22080,2022-10-27
4035,1273,84,43,16426,2022-10-27
4036,1274,13,49,8379,2022-10-27
4037,1274,77,17,4896,2022-10-27
4038,1274,169,14,6118,2022-10-27
4039,1274,112,32,12896,2022-10-27
4040,1275,58,11,5104,2022-10-27
4041,1275,150,17,2958,2022-10-27
4042,1275,178,37,14208,2022-10-27
4043,1276,77,24,6912,2022-10-27
4044,1276,78,49,16170,2022-10-27
4045,1276,44,21,8715,2022-10-27
4046,1277,94,26,9360,2022-10-27
4047,1277,196,23,7544,2022-10-27
4048,1278,53,25,8175,2022-10-27
4049,1278,45,29,4872,2022-10-27
4050,1278,92,32,3936,2022-10-27
4051,1279,181,21,8505,2022-10-27
4052,1279,137,24,8592,2022-10-27
4053,1279,70,23,4370,2022-10-27
4054,1280,71,36,11628,2022-10-27
4055,1280,200,36,6372,2022-10-27
4056,1281,186,20,3660,2022-10-27
4057,1281,171,29,3016,2022-10-27
4058,1282,141,22,9658,2022-10-27
4059,1282,98,31,3224,2022-10-27
4060,1282,154,37,17094,2022-10-27
4061,1283,92,49,6027,2022-10-27
4062,1283,146,31,11129,2022-10-27
4063,1284,195,23,3956,2022-10-27
4064,1284,64,16,5168,2022-10-27
4065,1284,115,40,16600,2022-10-27
4066,1284,183,21,8757,2022-10-27
4067,1285,101,11,1320,2022-10-27
4068,1285,138,41,7544,2022-10-27
4069,1286,186,44,8052,2022-10-27
4070,1286,88,49,5978,2022-10-27
4071,1286,220,19,7258,2022-10-27
4072,1287,78,11,3630,2022-10-27
4073,1287,217,16,7088,2022-10-27
4074,1287,204,31,12028,2022-10-27
4075,1288,198,24,2688,2022-10-27
4076,1289,66,22,8558,2022-10-27
4077,1289,192,21,3822,2022-10-27
4078,1289,131,13,4654,2022-10-27
4079,1290,195,44,7568,2022-10-27
4080,1290,96,11,4246,2022-10-27
4081,1290,32,47,17014,2022-10-27
4082,1290,13,38,6498,2022-10-27
4083,1290,185,41,16933,2022-10-27
4084,1291,12,10,2690,2022-10-27
4085,1291,41,22,5236,2022-10-27
4086,1292,138,13,2392,2022-10-27
4087,1292,14,23,3151,2022-10-27
4088,1292,110,45,15210,2022-10-27
4089,1292,58,31,14384,2022-10-27
4090,1292,180,16,4672,2022-10-27
4091,1293,36,44,11132,2022-10-27
4092,1294,69,44,20768,2022-10-27
4093,1295,190,17,6137,2022-10-27
4094,1295,74,26,8684,2022-10-27
4095,1295,102,10,3060,2022-10-27
4096,1295,179,33,9042,2022-10-27
4097,1295,217,10,4430,2022-10-27
4098,1295,209,35,11270,2022-10-27
4099,1295,202,23,8395,2022-10-27
4100,1296,120,45,21645,2022-10-27
4101,1296,69,47,22184,2022-10-27
4102,1297,189,23,5428,2022-10-27
4103,1297,154,37,17094,2022-10-27
4104,1298,85,42,10542,2022-10-27
4105,1298,193,40,16160,2022-10-27
4106,1298,93,26,8606,2022-10-27
4107,1298,105,44,18612,2022-10-27
4108,1299,39,19,7030,2022-10-27
4109,1299,165,28,11564,2022-10-27
4110,1299,119,41,20131,2022-10-27
4111,1300,128,28,6580,2022-10-27
4112,1300,95,30,4440,2022-10-27
4113,1301,193,45,18180,2022-10-27
4114,1301,186,21,3843,2022-10-27
4115,1302,172,38,17784,2022-10-27
4116,1303,47,19,4940,2022-10-27
4117,1303,23,48,19824,2022-10-27
4118,1304,90,16,1616,2022-10-27
4119,1304,198,34,3808,2022-10-27
4120,1305,61,33,10230,2022-10-27
4121,1305,34,37,9620,2022-10-27
4122,1306,216,30,7080,2022-10-27
4123,1306,59,37,15762,2022-10-27
4124,1307,68,47,10387,2022-10-27
4125,1307,220,40,15280,2022-10-27
4126,1307,218,21,8001,2022-10-27
4127,1307,135,22,3454,2022-10-27
4128,1308,213,35,15610,2022-10-27
4129,1308,72,49,23520,2022-10-27
4130,1308,218,27,10287,2022-10-27
4131,1309,193,48,19392,2022-10-27
4132,1309,190,10,3610,2022-10-27
4133,1310,80,36,8604,2022-10-27
4134,1310,145,24,5280,2022-10-27
4135,1310,100,15,5415,2022-10-27
4136,1310,127,20,4220,2022-10-27
4137,1311,163,36,14004,2022-10-27
4138,1311,84,21,8022,2022-10-27
4139,1311,140,25,11200,2022-10-27
4140,1311,116,16,6304,2022-10-27
4141,1311,133,42,6762,2022-10-27
4142,1311,97,43,16555,2022-10-27
4143,1311,126,13,1651,2022-10-27
4144,1312,18,23,4485,2022-10-27
4145,1312,21,31,5983,2022-10-27
4146,1312,122,42,8064,2022-10-27
4147,1312,109,23,7452,2022-10-27
4148,1313,61,31,9610,2022-10-27
4149,1313,19,47,6721,2022-10-27
4150,1313,146,27,9693,2022-10-27
4151,1313,70,41,7790,2022-10-27
4152,1313,12,29,7801,2022-10-27
4153,1314,94,12,4320,2022-10-27
4154,1314,4,48,18240,2022-10-27
4155,1314,169,47,20539,2022-10-27
4156,1314,133,13,2093,2022-10-27
4157,1314,81,49,8036,2022-10-27
4158,1314,179,10,2740,2022-10-27
4159,1315,46,30,6870,2022-10-27
4160,1315,15,49,12838,2022-10-27
4161,1315,18,27,5265,2022-10-27
4162,1315,110,43,14534,2022-10-27
4163,1315,7,37,10841,2022-10-27
4164,1316,141,22,9658,2022-10-27
4165,1316,218,28,10668,2022-10-27
4166,1316,13,48,8208,2022-10-27
4167,1316,1,18,5346,2022-10-27
4168,1317,138,27,4968,2022-10-27
4169,1317,129,47,11092,2022-10-27
4170,1317,2,35,9485,2022-10-27
4171,1318,207,28,6412,2022-10-27
4172,1318,23,46,18998,2022-10-27
4173,1318,157,39,3939,2022-10-27
4174,1318,85,37,9287,2022-10-27
4175,1318,182,32,10240,2022-10-27
4176,1319,205,34,5508,2022-10-27
4177,1319,134,37,17834,2022-10-27
4178,1319,98,18,1872,2022-10-27
4179,1319,205,34,5508,2022-10-27
4180,1319,85,28,7028,2022-10-27
4181,1320,107,15,3585,2022-10-27
4182,1320,204,40,15520,2022-10-27
4183,1320,168,15,2415,2022-10-27
4184,1320,199,33,15675,2022-10-27
4185,1320,9,49,23128,2022-10-27
4186,1321,28,27,10665,2022-10-27
4187,1321,209,24,7728,2022-10-27
4188,1322,177,30,14820,2022-10-27
4189,1322,146,11,3949,2022-10-27
4190,1322,32,12,4344,2022-10-27
4191,1323,170,41,8364,2022-10-27
4192,1323,63,34,11390,2022-10-27
4193,1323,176,28,13384,2022-10-27
4194,1324,29,16,4272,2022-10-27
4195,1324,78,25,8250,2022-10-27
4196,1324,189,29,6844,2022-10-27
4197,1325,173,15,6075,2022-10-27
4198,1325,106,37,14319,2022-10-27
4199,1325,78,14,4620,2022-10-27
4200,1325,152,46,17204,2022-10-27
4201,1326,12,43,11567,2022-10-27
4202,1327,39,46,17020,2022-10-27
4203,1327,156,48,4848,2022-10-27
4204,1327,122,19,3648,2022-10-27
4205,1327,139,21,6405,2022-10-27
4206,1327,17,42,11466,2022-10-27
4207,1328,28,11,4345,2022-10-27
4208,1328,157,38,3838,2022-10-27
4209,1328,182,47,15040,2022-10-27
4210,1328,80,17,4063,2022-10-27
4211,1329,60,45,7425,2022-10-27
4212,1329,205,26,4212,2022-10-27
4213,1330,169,26,11362,2022-10-27
4214,1330,23,42,17346,2022-10-27
4215,1331,33,37,16983,2022-10-27
4216,1331,29,30,8010,2022-10-27
4217,1331,178,43,16512,2022-10-27
4218,1332,14,34,4658,2022-10-27
4219,1332,189,22,5192,2022-10-27
4220,1333,93,35,11585,2022-10-27
4221,1333,70,35,6650,2022-10-27
4222,1334,219,42,6426,2022-10-27
4223,1334,89,31,5084,2022-10-27
4224,1334,101,41,4920,2022-10-27
4225,1334,185,44,18172,2022-10-27
4226,1335,59,47,20022,2022-10-27
4227,1335,192,19,3458,2022-10-27
4228,1335,14,18,2466,2022-10-27
4229,1336,211,22,5302,2022-10-27
4230,1336,126,41,5207,2022-10-27
4231,1336,45,11,1848,2022-10-27
4232,1336,89,38,6232,2022-10-27
4233,1337,174,29,9106,2022-10-27
4234,1337,198,48,5376,2022-10-27
4235,1337,32,27,9774,2022-10-27
4236,1338,190,32,11552,2022-10-27
4237,1338,53,22,7194,2022-10-27
4238,1339,181,25,10125,2022-10-27
4239,1339,16,22,7062,2022-10-27
4240,1340,139,44,13420,2022-10-27
4241,1340,43,26,11648,2022-10-27
4242,1340,104,48,23040,2022-10-27
4243,1341,209,41,13202,2022-10-27
4244,1341,83,28,10640,2022-10-27
4245,1341,177,15,7410,2022-10-27
4246,1341,154,47,21714,2022-10-27
4247,1341,210,46,13478,2022-10-27
4248,1342,111,28,4228,2022-10-27
4249,1342,106,48,18576,2022-10-27
4250,1342,116,14,5516,2022-10-27
4251,1343,81,44,7216,2022-10-27
4252,1343,97,11,4235,2022-10-27
4253,1344,152,38,14212,2022-10-27
4254,1345,199,12,5700,2022-10-27
4255,1345,143,24,3936,2022-10-27
4256,1345,114,39,16692,2022-10-27
4257,1345,177,45,22230,2022-10-27
4258,1345,48,10,4230,2022-10-27
4259,1345,144,33,10527,2022-10-27
4260,1345,126,41,5207,2022-10-27
4261,1346,190,41,14801,2022-10-27
4262,1347,170,13,2652,2022-10-27
4263,1347,34,24,6240,2022-10-27
4264,1347,35,19,4921,2022-10-27
4265,1347,23,29,11977,2022-10-27
4266,1347,170,32,6528,2022-10-27
4267,1348,46,32,7328,2022-10-27
4268,1348,38,41,7216,2022-10-27
4269,1348,213,19,8474,2022-10-27
4270,1348,27,38,4484,2022-10-27
4271,1348,120,26,12506,2022-10-27
4272,1349,22,19,6802,2022-10-27
4273,1349,38,26,4576,2022-10-27
4274,1349,190,17,6137,2022-10-27
4275,1349,156,16,1616,2022-10-27
4276,1349,122,12,2304,2022-10-27
4277,1350,107,12,2868,2022-10-27
4278,1350,21,44,8492,2022-10-27
4279,1351,117,26,4394,2022-10-27
4280,1352,61,40,12400,2022-10-27
4281,1353,84,27,10314,2022-10-27
4282,1353,186,15,2745,2022-10-27
4283,1353,208,48,22992,2022-10-27
4284,1353,143,26,4264,2022-10-27
4285,1354,51,32,7552,2022-10-27
4286,1354,98,31,3224,2022-10-27
4287,1354,218,16,6096,2022-10-27
4288,1354,24,44,5544,2022-10-27
4289,1355,77,22,6336,2022-10-27
4290,1355,91,48,12048,2022-10-27
4291,1355,34,43,11180,2022-10-27
4292,1355,202,24,8760,2022-10-27
4293,1355,76,25,9150,2022-10-27
4294,1356,83,48,18240,2022-10-27
4295,1356,21,39,7527,2022-10-27
4296,1357,61,47,14570,2022-10-27
4297,1357,52,48,20208,2022-10-27
4298,1357,185,30,12390,2022-10-27
4299,1358,24,43,5418,2022-10-27
4300,1358,133,48,7728,2022-10-27
4301,1358,23,35,14455,2022-10-27
4302,1358,29,41,10947,2022-10-27
4303,1358,211,12,2892,2022-10-27
4304,1358,67,10,4350,2022-10-27
4305,1358,162,47,11374,2022-10-27
4306,1359,30,26,10452,2022-10-27
4307,1359,55,13,6149,2022-10-27
4308,1359,61,25,7750,2022-10-27
4309,1360,216,32,7552,2022-10-27
4310,1360,125,12,1920,2022-10-27
4311,1360,99,25,11525,2022-10-27
4312,1361,92,11,1353,2022-10-27
4313,1361,67,43,18705,2022-10-27
4314,1362,46,44,10076,2022-10-27
4315,1362,173,11,4455,2022-10-27
4316,1362,175,32,10912,2022-10-27
4317,1362,101,41,4920,2022-10-27
4318,1363,24,24,3024,2022-10-27
4319,1363,124,45,13185,2022-10-27
4320,1363,102,27,8262,2022-10-27
4321,1363,118,15,4110,2022-10-27
4322,1364,196,26,8528,2022-10-27
4323,1364,90,49,4949,2022-10-27
4324,1365,194,38,11476,2022-10-27
4325,1365,120,46,22126,2022-10-27
4326,1365,77,16,4608,2022-10-27
4327,1366,14,25,3425,2022-10-27
4328,1367,163,47,18283,2022-10-27
4329,1367,106,26,10062,2022-10-27
4330,1368,13,28,4788,2022-10-27
4331,1368,128,41,9635,2022-10-27
4332,1368,105,19,8037,2022-10-27
4333,1368,11,34,6392,2022-10-27
4334,1369,147,31,6138,2022-10-27
4335,1369,120,25,12025,2022-10-27
4336,1369,90,38,3838,2022-10-27
4337,1369,189,49,11564,2022-10-27
4338,1370,77,49,14112,2022-10-27
4339,1370,40,43,11868,2022-10-27
4340,1370,56,49,8183,2022-10-27
4341,1371,32,23,8326,2022-10-27
4342,1371,77,37,10656,2022-10-27
4343,1371,190,41,14801,2022-10-27
4344,1371,206,15,3375,2022-10-27
4345,1372,88,42,5124,2022-10-27
4346,1372,165,22,9086,2022-10-27
4347,1372,9,44,20768,2022-10-27
4348,1372,32,29,10498,2022-10-27
4349,1373,107,47,11233,2022-10-27
4350,1373,33,18,8262,2022-10-27
4351,1374,23,40,16520,2022-10-27
4352,1375,197,20,3680,2022-10-27
4353,1375,169,43,18791,2022-10-27
4354,1375,55,18,8514,2022-10-27
4355,1376,139,26,7930,2022-10-27
4356,1377,21,12,2316,2022-10-27
4357,1377,103,44,18788,2022-10-27
4358,1378,214,38,8664,2022-10-27
4359,1378,113,34,8466,2022-10-27
4360,1378,58,10,4640,2022-10-27
4361,1378,173,35,14175,2022-10-27
4362,1378,151,48,15936,2022-10-27
4363,1379,163,18,7002,2022-10-27
4364,1379,204,12,4656,2022-10-27
4365,1379,1,29,8613,2022-10-27
4366,1379,5,26,7904,2022-10-27
4367,1380,166,45,11745,2022-10-27
4368,1380,129,21,4956,2022-10-27
4369,1380,150,26,4524,2022-10-27
4370,1381,117,31,5239,2022-10-27
4371,1381,6,17,4386,2022-10-27
4372,1381,193,31,12524,2022-10-27
4373,1382,125,49,7840,2022-10-27
4374,1382,192,27,4914,2022-10-27
4375,1383,185,20,8260,2022-10-27
4376,1383,167,13,4121,2022-10-27
4377,1384,51,17,4012,2022-10-27
4378,1384,220,29,11078,2022-10-27
4379,1384,207,30,6870,2022-10-27
4380,1385,42,39,16809,2022-10-27
4381,1385,173,21,8505,2022-10-27
4382,1385,45,34,5712,2022-10-27
4383,1385,82,15,6705,2022-10-27
4384,1386,56,17,2839,2022-10-27
4385,1386,153,25,5275,2022-10-27
4386,1386,80,10,2390,2022-10-27
4387,1387,123,17,7837,2022-10-27
4388,1388,129,13,3068,2022-10-27
4389,1388,49,28,3276,2022-10-27
4390,1389,69,18,8496,2022-10-27
4391,1389,206,37,8325,2022-10-27
4392,1389,4,38,14440,2022-10-27
4393,1389,106,10,3870,2022-10-27
4394,1389,216,17,4012,2022-10-27
4395,1389,46,49,11221,2022-10-27
4396,1390,197,40,7360,2022-10-27
4397,1390,77,10,2880,2022-10-27
4398,1390,174,31,9734,2022-10-27
4399,1390,9,36,16992,2022-10-27
4400,1390,194,21,6342,2022-10-27
4401,1391,199,15,7125,2022-10-27
4402,1391,96,20,7720,2022-10-27
4403,1392,172,12,5616,2022-10-27
4404,1392,181,28,11340,2022-10-27
4405,1392,22,37,13246,2022-10-27
4406,1393,69,21,9912,2022-10-27
4407,1393,88,29,3538,2022-10-27
